,first_group,second_group,third_group,fourth_group
348,0.0,5.992709486058732e-05,2.1597917902323162e-101,0.9999400729051394
349,0.0,5.032115274959838e-05,1.201565558247435e-104,0.9999496788472504
350,0.0,4.225213971564146e-05,6.000513193970257e-108,0.9999577478602844
351,0.0,3.547461969085803e-05,2.6883441329507207e-111,0.9999645253803091
352,0.0,2.9782272515691132e-05,1.0798712101671767e-114,0.9999702177274843
353,0.0,2.5001673322306154e-05,3.886689589237732e-118,0.9999749983266777
354,0.0,2.0987058802115728e-05,1.2526860699342803e-121,0.999979012941198
355,0.0,1.7615924239720483e-05,3.613291126433166e-125,0.9999823840757603
356,0.0,1.4785319800836888e-05,9.322246845354171e-129,0.9999852146801991
357,0.0,1.240873530943463e-05,2.150164070373181e-132,0.9999875912646906
358,0.0,1.0413480239186048e-05,4.4315102442892116e-136,0.9999895865197609
359,0.0,8.738480384326368e-06,8.157868689665904e-140,0.9999912615196157
360,0.0,7.332425094759336e-06,1.3408543044214284e-143,0.9999926675749052
361,0.0,6.152209422913618e-06,1.9670713067207237e-147,0.9999938477905771
362,0.0,5.161624342304027e-06,2.574917160996021e-151,0.9999948383756577
363,0.0,4.330255619083712e-06,3.0067541880969203e-155,0.9999956697443809
364,0.0,3.6325581667869764e-06,3.1313042572409543e-159,0.9999963674418332
365,0.0,3.047077975479963e-06,2.907764757603137e-163,0.9999969529220246
366,0.0,2.5557981352938292e-06,2.4072724600528667e-167,0.9999974442018646
367,0.0,2.14358920204733e-06,1.7764726372981758e-171,0.999997856410798
368,0.0,1.7977472900013694e-06,1.1684312672205403e-175,0.99999820225271
369,0.0,1.5076059169705863e-06,6.848743658030821e-180,0.9999984923940831
370,0.0,1.2642098486119265e-06,3.577174431647175e-184,0.9999987357901514
371,0.0,1.0600410579132842e-06,1.664772659122077e-188,0.9999989399589421
372,0.0,8.887884884744713e-07,6.902787548627517e-193,0.9999991112115114
373,0.0,7.451546330705393e-07,2.5498950455948698e-197,0.999999254845367
374,0.0,6.246930517616512e-07,8.39122827730605e-202,0.9999993753069483
375,0.0,5.236718897645466e-07,2.459884021066662e-206,0.9999994763281104
376,0.0,4.3895924246427783e-07,6.423515921130166e-211,0.9999995610407576
377,0.0,3.67926876923151e-07,1.4941206451581732e-215,0.999999632073123
378,0.0,3.083693759033209e-07,3.0955718723192224e-220,0.9999996916306241
379,0.0,2.5843623848145653e-07,5.712522616840006e-225,0.9999997415637615
380,0.0,2.1657486487054007e-07,9.389398469081631e-230,0.9999997834251352
381,0.0,1.8148268391723678e-07,1.3745568315831815e-234,0.9999998185173161
382,0.0,1.5206695987771229e-07,1.7922399334036537e-239,0.9999998479330401
383,0.0,1.274110488740035e-07,2.0812895957079447e-244,0.9999998725889511
384,0.0,1.067460719503054e-07,2.152618256146239e-249,0.9999998932539281
385,0.0,8.942713681727724e-08,1.9828762423544998e-254,0.9999999105728631
386,0.0,7.49133791837357e-08,1.626727605890477e-259,0.9999999250866208
387,0.0,6.275121122689707e-08,1.1885618264289433e-264,0.9999999372487888
388,0.0,5.256026277536392e-08,7.734174305474634e-270,0.9999999474397373
389,0.0,4.402158314258163e-08,4.48217981788714e-275,0.9999999559784168
390,0.0,3.686774074943324e-08,2.3133746352244593e-280,0.9999999631322594
391,0.0,3.087451581254572e-08,1.0633654503020387e-285,0.9999999691254842
392,0.0,2.5853930215051102e-08,4.353091029821652e-291,0.9999999741460697
393,0.0,2.1648399703138124e-08,1.5870496930830656e-296,0.9999999783516003
394,0.0,1.8125828012447408e-08,5.152998199908371e-302,0.999999981874172
395,0.0,1.5175491472046326e-08,1.4900656568348917e-307,0.9999999848245085
396,0.0,1.2704586941988003e-08,3.83730351885e-313,0.9999999872954131
397,0.0,1.0635336354312074e-08,8.7909e-319,0.9999999893646636
398,0.0,8.902558269554743e-09,0.0,0.9999999910974418
399,0.0,7.451631254769448e-09,0.0,0.9999999925483688
400,0.0,6.236785974518151e-09,0.0,0.9999999937632141
401,0.0,5.219673032828792e-09,0.0,0.999999994780327
402,0.0,4.368162122228226e-09,0.0,0.9999999956318378
403,0.0,3.6553351865227414e-09,0.0,0.9999999963446649
404,0.0,3.0586423061656943e-09,0.0,0.9999999969413577
405,0.0,2.559194052924738e-09,0.0,0.9999999974408059
406,0.0,2.141168288780567e-09,0.0,0.9999999978588316
407,0.0,1.7913129324423164e-09,0.0,0.9999999982086871
408,0.0,1.4985291946413238e-09,0.0,0.9999999985014708
409,0.0,1.2535222820762325e-09,0.0,0.9999999987464776
410,0.0,1.0485086664659887e-09,0.0,0.9999999989514914
411,0.0,8.769707742200027e-10,0.0,0.9999999991230292
412,0.0,7.334514280013889e-10,0.0,0.9999999992665485
413,0.0,6.13381609479319e-10,0.0,0.9999999993866184
414,0.0,5.129361510733902e-10,0.0,0.9999999994870638
415,0.0,4.289128355821199e-10,0.0,0.9999999995710872
416,0.0,3.586311132008768e-10,0.0,0.999999999641369
417,0.0,2.9984725818564374e-10,0.0,0.9999999997001527
418,0.0,2.50683301287923e-10,0.0,0.9999999997493167
419,0.0,2.0956750500185098e-10,0.0,0.9999999997904326
420,0.0,1.7518450999471167e-10,0.0,0.9999999998248155
421,0.0,1.4643358405377479e-10,0.0,0.9999999998535664
422,0.0,1.223936588879609e-10,0.0,0.9999999998776065
423,0.0,1.0229405306938365e-10,0.0,0.9999999998977059
424,0.0,8.548995791282962e-11,0.0,0.99999999991451
425,0.0,7.144191272896261e-11,0.0,0.999999999928558
426,0.0,5.969862131209958e-11,0.0,0.9999999999403014
427,0.0,4.988256664683934e-11,0.0,0.9999999999501175
428,0.0,4.167796892004248e-11,0.0,0.999999999958322
429,0.0,3.4820705756924805e-11,0.0,0.9999999999651793
430,0.0,2.9089875469679348e-11,0.0,0.99999999997091
431,0.0,2.430073594898818e-11,0.0,0.9999999999756993
432,0.0,2.0298795265511647e-11,0.0,0.9999999999797013
433,0.0,1.6954866440373928e-11,0.0,0.9999999999830452
434,0.0,1.4160929331409497e-11,0.0,0.9999999999858391
435,0.0,1.1826668121755007e-11,0.0,0.9999999999881733
436,0.0,9.876574290908491e-12,0.0,0.9999999999901235
437,0.0,8.247522867622263e-12,0.0,0.9999999999917525
438,0.0,6.886744772214628e-12,0.0,0.9999999999931132
439,0.0,5.750130625181556e-12,0.0,0.9999999999942499
440,0.0,4.800811925032696e-12,0.0,0.9999999999951992
441,0.0,4.007974312656809e-12,0.0,0.999999999995992
442,0.0,3.345865020107652e-12,0.0,0.9999999999966542
443,0.0,2.7929627813304502e-12,0.0,0.999999999997207
444,0.0,2.3312836561108996e-12,0.0,0.9999999999976688
445,0.0,1.945800549875616e-12,0.0,0.9999999999980542
446,0.0,1.6239578378416842e-12,0.0,0.9999999999983761
447,0.0,1.3552655371178656e-12,0.0,0.9999999999986448
448,0.0,1.1309600107941998e-12,0.0,0.999999999998869
449,0.0,9.437203143089262e-13,0.0,0.9999999999990563
450,0.0,7.874310738661053e-13,0.0,0.9999999999992125
451,0.0,6.569842758546132e-13,0.0,0.999999999999343
452,0.0,5.481135923708019e-13,0.0,0.9999999999994519
453,0.0,4.572559106695646e-13,0.0,0.9999999999995427
454,0.0,3.8143560681436016e-13,0.0,0.9999999999996186
455,0.0,3.1816783372728725e-13,0.0,0.9999999999996818
456,0.0,2.6537770449686477e-13,0.0,0.9999999999997347
457,0.0,2.2133276264170414e-13,0.0,0.9999999999997787
458,0.0,1.8458655834159164e-13,0.0,0.9999999999998154
459,0.0,1.5393150706866588e-13,0.0,0.999999999999846
460,0.0,1.2835950599337932e-13,0.0,0.9999999999998717
461,0.0,1.0702903355510152e-13,0.0,0.999999999999893
462,0.0,8.923766667018131e-14,0.0,0.9999999999999107
463,0.0,7.439912489146101e-14,0.0,0.9999999999999256
464,0.0,6.202409703130846e-14,0.0,0.9999999999999379
465,0.0,5.1704227999976415e-14,0.0,0.9999999999999483
466,0.0,4.3098745812315235e-14,0.0,0.9999999999999569
467,0.0,3.592329415809575e-14,0.0,0.999999999999964
468,0.0,2.9940607358125314e-14,0.0,0.99999999999997
469,0.0,2.4952724235202737e-14,0.0,0.9999999999999751
470,0.0,2.0794487335721665e-14,0.0,0.9999999999999792
471,0.0,1.7328115650353994e-14,0.0,0.9999999999999828
472,0.0,1.4438673843938323e-14,0.0,0.9999999999999856
473,0.0,1.2030290138849535e-14,0.0,0.999999999999988
474,0.0,1.0022999342214254e-14,0.0,0.99999999999999
475,0.0,8.35010785098953e-15,0.0,0.9999999999999917
476,0.0,6.9559944670702436e-15,0.0,0.9999999999999931
477,0.0,5.794275056515923e-15,0.0,0.9999999999999941
478,0.0,4.826270951932934e-15,0.0,0.9999999999999951
479,0.0,4.0197309089555736e-15,0.0,0.999999999999996
480,0.0,3.3477647076035026e-15,0.0,0.9999999999999966
481,0.0,2.7879534053570503e-15,0.0,0.9999999999999971
482,0.0,2.321607025351677e-15,0.0,0.9999999999999978
483,0.0,1.93314528759523e-15,0.0,0.999999999999998
484,0.0,1.6095810202174495e-15,0.0,0.9999999999999984
485,0.0,1.3400892523948101e-15,0.0,0.9999999999999987
486,0.0,1.1156478001635148e-15,0.0,0.9999999999999989
487,0.0,9.287375022619528e-16,0.0,0.9999999999999991
488,0.0,7.730922218202761e-16,0.0,0.9999999999999992
489,0.0,6.434903649621309e-16,0.0,0.9999999999999993
490,0.0,5.355810325236634e-16,0.0,0.9999999999999994
491,0.0,4.457390606723402e-16,0.0,0.9999999999999996
492,0.0,3.709441574333745e-16,0.0,0.9999999999999997
493,0.0,3.08680136086575e-16,0.0,0.9999999999999997
494,0.0,2.5685090904155097e-16,0.0,0.9999999999999997
495,0.0,2.1371045881758767e-16,0.0,0.9999999999999998
496,0.0,1.7780446425303294e-16,0.0,0.9999999999999998
497,0.0,1.479216451698776e-16,0.0,0.9999999999999998
498,0.0,1.230532100491635e-16,0.0,0.9999999999999998
499,0.0,1.0235905937535803e-16,0.0,1.0
