,first_group,second_group,third_group
127,1.0810267184921465e-17,1.0,0.0
128,5.6829565643667275e-18,1.0,0.0
129,2.974497083293219e-18,1.0,0.0
130,1.5500805070133673e-18,1.0,0.0
131,8.042603329768445e-19,1.0,0.0
132,4.154711929611131e-19,1.0,0.0
133,2.1369149614846172e-19,1.0,0.0
134,1.0942984787633018e-19,1.0,0.0
135,5.579390492087183e-20,1.0,0.0
136,2.8323068141061665e-20,1.0,0.0
137,1.4315172281021125e-20,1.0,0.0
138,7.203702447401374e-21,1.0,0.0
139,3.609258731070216e-21,1.0,0.0
140,1.800460026701705e-21,1.0,0.0
141,8.942363525853262e-22,1.0,0.0
142,4.422060446007393e-22,1.0,0.0
143,2.177211850088301e-22,1.0,0.0
144,1.0672852453760977e-22,1.0,0.0
145,5.209118780985239e-23,1.0,0.0
146,2.5313493634298634e-23,1.0,0.0
147,1.2247406134857951e-23,1.0,0.0
148,5.899843371883987e-24,1.0,0.0
149,2.829705900769688e-24,1.0,0.0
150,1.3512841906412366e-24,1.0,0.0
151,6.424758189539359e-25,1.0,0.0
152,3.041387023109927e-25,1.0,0.0
153,1.4334795912284462e-25,1.0,0.0
154,6.72692170970502e-26,1.0,0.0
155,3.143014414483685e-26,1.0,0.0
156,1.4621152844898596e-26,1.0,0.0
157,6.772081995779167e-27,1.0,0.0
158,3.1229731048231877e-27,1.0,0.0
159,1.4339031612987415e-27,1.0,0.0
160,6.555065509505463e-28,1.0,0.0
161,2.9835957352543173e-28,1.0,0.0
162,1.352099759763157e-28,1.0,0.0
163,6.100752362594878e-29,1.0,0.0
164,2.740716065663627e-29,1.0,0.0
165,1.2258879162415553e-29,1.0,0.0
166,5.459383872515863e-30,1.0,0.0
167,2.420709799294959e-30,1.0,0.0
168,1.0686810958982285e-30,1.0,0.0
169,4.697425517488248e-31,1.0,1.254e-320
170,2.0557870512096526e-31,1.0,3.41422258e-315
171,8.957831055666116e-32,1.0,8.4723339648445e-310
172,3.886280949157255e-32,1.0,1.888061426319322e-304
173,1.678696444360697e-32,1.0,3.7786125282417194e-299
174,7.219661932514456e-33,1.0,6.791304304314473e-294
175,3.091493439600205e-33,1.0,1.0961753414199465e-288
176,1.318034058921045e-33,1.0,1.5889649101449906e-283
177,5.594893589424839e-34,1.0,2.0685093001181556e-278
178,2.3646342737921417e-34,1.0,2.418304678480219e-273
179,9.950459468252533e-35,1.0,2.539080207239204e-268
180,4.168975557210167e-35,1.0,2.3941712836121438e-263
181,1.739092463930386e-35,1.0,2.0274444751675793e-258
182,7.223092188355093e-36,1.0,1.5419108869922404e-253
183,2.9869699339344883e-36,1.0,1.0531440504435139e-248
184,1.2298320306596323e-36,1.0,6.46005440907256e-244
185,5.041596095968289e-37,1.0,3.5588216221445647e-239
186,2.0577738487949192e-37,1.0,1.7607582578963222e-234
187,8.362471002011829e-38,1.0,7.823815729319501e-230
188,3.383600136503816e-38,1.0,3.1222296357546e-225
189,1.3631100200805344e-38,1.0,1.1190268307805324e-220
190,5.467518892349026e-39,1.0,3.602033736769645e-216
191,2.1835202150337926e-39,1.0,1.0413314407492023e-211
192,8.682238659318642e-40,1.0,2.7037501705612467e-207
193,3.4372714804167558e-40,1.0,6.30497118995355e-203
194,1.354888619946764e-40,1.0,1.3205090441045279e-198
195,5.317420830771276e-41,1.0,2.483958414897758e-194
196,2.077811654074667e-41,1.0,4.196575761783357e-190
197,8.083865148880254e-42,1.0,6.367910895597483e-186
198,3.131408369390036e-42,1.0,8.678679380675727e-182
199,1.2077252556691315e-42,1.0,1.0623531756841847e-177
200,4.637718742487509e-43,1.0,1.168011021638541e-173
201,1.7731623824708818e-43,1.0,1.1534324027961333e-169
202,6.749948799957324e-44,1.0,1.0230793464642688e-165
203,2.5583522348136287e-44,1.0,8.150862968176102e-162
204,9.654462707986016e-45,1.0,5.832846026072479e-158
205,3.6274698646301535e-45,1.0,3.749264306692093e-154
206,1.357023815223255e-45,1.0,2.1647447176646847e-150
207,5.0545104272517816e-46,1.0,1.1227146780350023e-146
208,1.8744709457265922e-46,1.0,5.2304828382273285e-143
209,6.921278672791601e-47,1.0,2.1889310619140612e-139
210,2.54449721648978e-47,1.0,8.229042590462066e-136
211,9.313773275487831e-48,1.0,2.779094473720745e-132
212,3.3943560437203604e-48,1.0,8.431501237796897e-129
213,1.2316780239213317e-48,1.0,2.2980847558748192e-125
214,4.4498468887137636e-49,1.0,5.627298390059361e-122
215,1.6006671509963417e-49,1.0,1.2380020200394668e-118
216,5.732777641140055e-50,1.0,2.447072107667805e-115
217,2.0442653706841502e-50,1.0,4.346050323306705e-112
218,7.258010069575996e-51,1.0,6.935636212076535e-109
219,2.5657006795203838e-51,1.0,9.945927847923706e-106
220,9.030307688028243e-52,1.0,1.2817372730916878e-102
221,3.1645156698095967e-52,1.0,1.4844948922864983e-99
222,1.1041297266557057e-52,1.0,1.5453269825898387e-96
223,3.8356688909919106e-53,1.0,1.4459911170893128e-93
224,1.326692513434891e-53,1.0,1.216361125049111e-90
225,4.568857486144195e-54,1.0,9.199556200922012e-88
226,1.5665819322005392e-54,1.0,6.256671530243945e-85
227,5.3481895000949684e-55,1.0,3.827075353849235e-82
228,1.8178943292290546e-55,1.0,2.1058373912859063e-79
229,6.1523163529093625e-56,1.0,1.0425993968027096e-76
230,2.073083810625733e-56,1.0,4.6458066291039694e-74
231,6.955097768880105e-57,1.0,1.8637581755041797e-71
232,2.3232599003927008e-57,1.0,6.733736696461614e-69
233,7.726815303032659e-58,1.0,2.1919766627933893e-66
234,2.5586532992874348e-58,1.0,6.431730675967799e-64
235,8.435882624805322e-59,1.0,1.7019884741784552e-61
236,2.769222088665635e-59,1.0,4.0641952110888575e-59
237,9.05093020257001e-60,1.0,8.763209430492512e-57
238,2.9453493307304787e-60,1.0,1.7073960731721143e-54
239,9.543080119829913e-61,1.0,3.0083633696718003e-52
240,3.078566134706808e-61,1.0,4.79759756100109e-50
241,9.88818446642115e-62,1.0,6.93131074633228e-48
242,3.1622250954746897e-62,1.0,9.080898589370488e-46
243,1.006878681705862e-62,1.0,1.0799490337751567e-43
244,3.192049726486075e-63,1.0,1.1670243853321708e-41
245,1.0075585248708713e-63,1.0,1.1470519760925999e-39
246,3.1664967001418715e-64,1.0,1.0263465332201801e-37
247,9.908226241691427e-65,1.0,8.36601723205004e-36
248,3.0868881856348936e-65,1.0,6.215160125266957e-34
249,9.575335146987017e-66,1.0,4.208661019008319e-32
250,2.957298488489165e-66,1.0,2.596985967219728e-30
251,9.093779564185543e-67,1.0,1.459210709925232e-28
252,2.784208520445267e-67,1.0,7.457516053001937e-27
253,8.48725319724164e-68,1.0,3.461314844054916e-25
254,2.5759688888578846e-68,1.0,1.4563833555039195e-23
255,7.784345670588521e-69,1.0,5.54412989135216e-22
256,2.342133499887672e-69,1.0,1.905520039458326e-20
257,7.016316985613845e-70,1.0,5.900924892501249e-19
258,2.0927375568606165e-70,1.0,1.6432132452283928e-17
259,6.214816852917266e-71,0.9999999999999996,4.107097196775483e-16
260,1.8375953733714247e-71,0.9999999999999908,9.19846312858259e-15
261,5.409777683441638e-72,0.9999999999998157,1.8432498769007008e-13
262,1.5856849708454513e-72,0.9999999999966995,3.300412943750183e-12
263,4.627669679833734e-73,0.9999999999472567,5.2743261449915974e-11
264,1.3446700437098948e-73,0.9999999992484693,7.515306475259276e-10
265,3.890245667506272e-74,0.9999999904603248,9.5396751197131e-09
266,1.120588590414063e-74,0.9999998922030924,1.0779690767759131e-07
267,3.213829843321905e-75,0.9999989163505819,1.0836494180325845e-06
268,9.177071840218756e-76,0.9999903140610882,9.68593891190844e-06
269,2.6089621476703557e-76,0.9999230621320021,7.693786799794006e-05
270,7.38186576320385e-77,0.9994572967620542,0.0005427032379458183
271,2.074603094788742e-77,0.996608475862336,0.003391524137663978
272,5.732979638876624e-78,0.9814170250605796,0.018582974939420356
273,1.49254664719495e-78,0.9144857195131573,0.08551428048684272
274,3.2205080076499805e-79,0.709318739259107,0.290681260740893
275,4.849032212856831e-80,0.38559587504620635,0.6144041249537937
276,5.33873253664452e-81,0.15394584599937572,0.8460541540006243
277,5.345547917594132e-82,0.056139274412890655,0.9438607255871094
278,5.584273093242539e-83,0.021452516656138097,0.9785474833438619
279,6.39800781382721e-84,0.009029957070776003,0.990970042929224
280,8.167092779258092e-85,0.004253339368001913,0.9957466606319981
281,1.1674481943702578e-85,0.00225327456798198,0.997746725432018
282,1.872057828121859e-86,0.0013449373311705708,0.9986550626688295
283,3.36978904674793e-87,0.0009050741304295698,0.9990949258695705
284,6.810960202867843e-88,0.0006868798944204158,0.9993131201055795
285,1.5459255481004738e-88,0.0005879554945962969,0.9994120445054037
286,3.940616114404054e-89,0.0005676698590900419,0.99943233014091
287,1.1280716486607338e-89,0.000618210884581523,0.9993817891154185
288,3.6265287213571015e-90,0.0007593671167869651,0.9992406328832131
289,1.3091504420601656e-90,0.0010519700836072248,0.9989480299163928
290,5.305805876295469e-91,0.0016432772357870074,0.9983567227642131
291,2.4132237781225062e-91,0.0028933117435520103,0.997106688256448
292,1.2305285553823874e-91,0.005736143417036863,0.9942638565829631
293,7.015393858531247e-92,0.012770372706106429,0.9872296272938936
294,4.435783388127282e-92,0.03166923777509812,0.9683307622249019
295,3.032272049972876e-92,0.08527933119600258,0.9147206688039975
296,2.0718759827542778e-92,0.23053682950239532,0.7694631704976046
297,1.1770793394908438e-92,0.5204462072800794,0.4795537927199207
298,4.623314337928753e-93,0.8158488715276975,0.18415112847230258
299,1.3475934993701087e-93,0.9532219596115906,0.04677804038840938
300,3.478558516438508e-94,0.9906174014770959,0.009382598522904108
301,8.67011282974166e-95,0.9983793440870737,0.0016206559129263224
302,2.137789498049029e-95,0.9997529312042589,0.0002470687957410686
303,5.242133716711443e-96,0.9999665682448611,3.3431755139023705e-05
304,1.279612516791742e-96,0.9999959790098003,4.020990199612808e-06
305,3.109888952363357e-97,0.999999569835581,4.301644189854197e-07
306,7.525183667371965e-98,0.9999999590421381,4.0957861915547405e-08
307,1.8129939945706044e-98,0.9999999965266365,3.4733634156584892e-09
308,4.34893366610832e-99,0.9999999997374382,2.625618132882681e-10
309,1.0386670432854372e-99,0.9999999999822909,1.7709124706292607e-11
310,2.46988681454538e-100,0.9999999999989331,1.066909358700152e-12
311,5.847697024942873e-101,0.9999999999999425,5.748770561490094e-14
312,1.3784777693634794e-101,0.9999999999999972,2.7743917762811308e-15
313,3.235353517535042e-102,0.9999999999999999,1.2011910378102987e-16
314,7.560504361550936e-103,1.0,4.673995346974547e-18
315,1.7590850040408544e-103,1.0,1.6377231568807772e-19
316,4.0750214178183786e-104,1.0,5.177940446162223e-21
317,9.398963350961463e-105,1.0,1.4802705828496301e-22
318,2.158425124395485e-105,1.0,3.8341764684648695e-24
319,4.935156960514188e-106,1.0,9.014903042606109e-26
320,1.1234969103357449e-106,1.0,1.9271043389492123e-27
321,2.5465353270026822e-107,1.0,3.750151558035383e-29
322,5.7469102959214895e-108,1.0,6.64900670978458e-31
323,1.2912965802463791e-108,1.0,1.0744987171919209e-32
324,2.888846280076453e-109,1.0,1.5826838300870128e-34
325,6.434720600019091e-110,1.0,2.1240505442420186e-36
326,1.427058459960011e-110,1.0,2.595612749847327e-38
327,3.1510886643116298e-111,1.0,2.8857322594439453e-40
328,6.927654986264221e-112,1.0,2.916072574218156e-42
329,1.516416935550566e-112,1.0,2.675642757572999e-44
330,3.3048954814706567e-113,1.0,2.226917631008313e-46
331,7.171393285355888e-114,1.0,1.6795663808681143e-48
332,1.5493731964696236e-114,1.0,1.1468309139885766e-50
333,3.33284567265232e-115,1.0,7.083206983759438e-53
334,7.138073519353393e-116,1.0,3.954008568991619e-55
335,1.522135994981267e-116,1.0,1.9934340709269686e-57
336,3.231710894224293e-117,1.0,9.070530324734356e-60
337,6.8315324405499275e-118,1.0,3.722798080625404e-62
338,1.4378392480953158e-118,1.0,1.3774627119122536e-64
339,3.013069017879945e-119,1.0,4.592590361724813e-67
340,6.28657862861544e-120,1.0,1.3791813441198152e-69
341,1.3059487383837244e-120,1.0,3.7291640223829184e-72
342,2.701123211447463e-121,1.0,9.075883346067712e-75
343,5.56248850040255e-122,1.0,1.9876166258571727e-77
344,1.1405131681445639e-122,1.0,3.915955338458796e-80
345,2.328294479267375e-123,1.0,6.93926586056051e-83
346,4.732405165238721e-124,1.0,1.1058130791087501e-85
347,9.57706242216868e-125,1.0,1.5844364186274806e-88
348,1.9296968319858602e-125,1.0,2.0409606162824974e-91
349,3.8712587257292844e-126,1.0,2.363257072732607e-94
350,7.732530445754751e-127,1.0,2.459577472891564e-97
351,1.5377912606149194e-127,1.0,2.300624513264655e-100
352,3.044944821818663e-128,1.0,1.9339005099900457e-103
353,6.002991591959355e-129,1.0,1.4608220535940602e-106
354,1.1783174055864787e-129,1.0,9.915406471786458e-110
355,2.3028363774279763e-130,1.0,6.047167119738736e-113
356,4.480949823282183e-131,1.0,3.3136179991816564e-116
357,8.681270170901528e-132,1.0,1.6313414653993196e-119
358,1.6745674150832635e-132,1.0,7.215460630738105e-123
359,3.216089703034174e-133,1.0,2.867123228494305e-126
360,6.149783193921878e-134,1.0,1.0234802781103493e-129
361,1.170840057375583e-134,1.0,3.2821036553006693e-133
362,2.2194299156613853e-135,1.0,9.454850932002663e-137
363,4.188816891491365e-136,1.0,2.446681420149558e-140
364,7.871316496201107e-137,1.0,5.687377407725092e-144
365,1.472683475832135e-137,1.0,1.187546949158382e-147
366,2.7433263401420443e-138,1.0,2.2273398375955436e-151
367,5.088051929366643e-139,1.0,3.752429392984816e-155
368,9.395752764424894e-140,1.0,5.678358506523661e-159
369,1.727498149124244e-140,1.0,7.718122369135972e-163
370,3.1623471806919394e-141,1.0,9.42266672042285e-167
371,5.7637804882974714e-142,1.0,1.0332476859727958e-170
372,1.0459507295189703e-142,1.0,1.0176512190664433e-174
373,1.8898220559782606e-143,1.0,9.002293275356216e-179
374,3.399667728276746e-144,1.0,7.1525863507863424e-183
375,6.089167029221175e-145,1.0,5.104170202701929e-187
376,1.085888262098813e-145,1.0,3.271416568599436e-191
377,1.928049631136995e-146,1.0,1.8831807784296464e-195
378,3.408451202453801e-147,1.0,9.736225929489267e-200
379,5.9993159662274276e-148,1.0,4.5209419472279824e-204
380,1.0513617089361859e-148,1.0,1.8854031732344575e-208
381,1.8344603261050002e-149,1.0,7.061778090593215e-213
382,3.186913102174328e-150,1.0,2.3755057154520915e-217
383,5.5123632941603214e-151,1.0,7.176753852572973e-222
384,9.49316736621469e-152,1.0,1.947277606693334e-226
385,1.6277590576466061e-152,1.0,4.7451891024360045e-231
386,2.7789118062669717e-153,1.0,1.0384918529337809e-235
387,4.723512294061832e-154,1.0,2.0411491252714753e-240
388,7.993941429868731e-155,1.0,3.6030200206187668e-245
389,1.3469841408034769e-155,1.0,5.711855368792019e-250
390,2.2597978674719357e-156,1.0,8.132136437096413e-255
391,3.7746986089446724e-157,1.0,1.0397942847031622e-259
392,6.277699532277798e-158,1.0,1.1939989323710047e-264
393,1.0394995614810536e-158,1.0,1.2313248843539366e-269
394,1.7137742757189504e-159,1.0,1.140386512830189e-274
395,2.8131211521622896e-160,1.0,9.48507359134691e-280
396,4.597574164296699e-161,1.0,7.08495497521393e-285
397,7.481256159723526e-162,1.0,4.752693442947019e-290
398,1.2120645932536297e-162,1.0,2.8631717853660664e-295
399,1.955160640323247e-163,1.0,1.549025250813162e-300
400,3.140107758281214e-164,1.0,7.526129439927638e-306
401,5.021252569033312e-165,1.0,3.2848570650043e-311
402,7.994383439453086e-166,1.0,0.0
403,1.2672527994141119e-166,1.0,0.0
404,2.0000778695601022e-167,1.0,0.0
405,3.1429385834688877e-168,1.0,0.0
406,4.917339724384361e-169,1.0,0.0
407,7.66001897670581e-170,1.0,0.0
408,1.1880501544441638e-170,1.0,0.0
409,1.834615196365065e-171,1.0,0.0
410,2.82072315870151e-172,1.0,0.0
411,4.31798563004055e-173,1.0,0.0
412,6.5812313317025155e-174,1.0,0.0
413,9.987075673782307e-175,1.0,0.0
414,1.5089495832263713e-175,1.0,0.0
415,2.2699500877754287e-176,1.0,0.0
416,3.399875868243243e-177,1.0,0.0
417,5.070081884571747e-178,1.0,0.0
418,7.527868612969312e-179,1.0,0.0
419,1.1128438172939689e-179,1.0,0.0
420,1.6379533133356504e-180,1.0,0.0
421,2.4003464011199774e-181,1.0,0.0
422,3.502284383639055e-182,1.0,0.0
423,5.0878460944206595e-183,1.0,0.0
424,7.359047053349692e-184,1.0,0.0
425,1.0597763799382228e-184,1.0,0.0
426,1.5195392388963474e-185,1.0,0.0
427,2.1692750233342087e-186,1.0,0.0
428,3.083346349294854e-187,1.0,0.0
429,4.363500112302434e-188,1.0,0.0
430,6.1482659084879315e-189,1.0,0.0
431,8.625320655748116e-190,1.0,0.0
432,1.2047662677045636e-190,1.0,0.0
433,1.6754646822865092e-191,1.0,0.0
434,2.3199181938254357e-192,1.0,0.0
435,3.198268826940326e-193,1.0,0.0
436,4.389976006949393e-194,1.0,0.0
437,5.999488177930643e-195,1.0,0.0
438,8.163400754263179e-196,1.0,0.0
439,1.1059433438583902e-196,1.0,0.0
440,1.491761773849615e-197,1.0,0.0
441,2.0034148522461024e-198,1.0,0.0
442,2.6788420678722613e-199,1.0,0.0
443,3.566384181596887e-200,1.0,0.0
444,4.727308222014121e-201,1.0,0.0
445,6.238849090566068e-202,1.0,0.0
446,8.197846760933667e-203,1.0,0.0
447,1.072506300113412e-203,1.0,0.0
448,1.3970264731327041e-204,1.0,0.0
449,1.811816184710141e-205,1.0,0.0
450,2.3395284775646378e-206,1.0,0.0
451,3.0077880288996534e-207,1.0,0.0
452,3.8500892203241177e-208,1.0,0.0
453,4.906807553717987e-209,1.0,0.0
454,6.226326748616457e-210,1.0,0.0
455,7.866280524774713e-211,1.0,0.0
456,9.894903850750502e-212,1.0,0.0
457,1.2392483266066368e-212,1.0,0.0
458,1.5452889731532704e-213,1.0,0.0
459,1.9185170340470596e-214,1.0,0.0
460,2.371516719375566e-215,1.0,0.0
461,2.918712292460064e-216,1.0,0.0
462,3.5765222944154656e-217,1.0,0.0
463,4.363501473118966e-218,1.0,0.0
464,5.300463475314134e-219,1.0,0.0
465,6.410576430676816e-220,1.0,0.0
466,7.7194227206661215e-221,1.0,0.0
467,9.255013539831314e-222,1.0,0.0
468,1.1047748385156552e-222,1.0,0.0
469,1.3130309415334256e-223,1.0,0.0
470,1.5537480772249676e-224,1.0,0.0
471,1.8305883514108727e-225,1.0,0.0
472,2.1473617829324356e-226,1.0,0.0
473,2.5079805727120705e-227,1.0,0.0
474,2.916402946385991e-228,1.0,0.0
475,3.376566357237743e-229,1.0,0.0
476,3.892310150013788e-230,1.0,0.0
477,4.4672881488287764e-231,1.0,0.0
478,5.1048720365252114e-232,1.0,0.0
479,5.80804682817374e-233,1.0,0.0
480,6.579300194447363e-234,1.0,0.0
481,7.420507845055679e-235,1.0,0.0
482,8.332817619498547e-236,1.0,0.0
483,9.316535331455866e-237,1.0,0.0
484,1.0371015752432548e-237,1.0,0.0
485,1.1494562377991644e-238,1.0,0.0
486,1.268433977516773e-239,1.0,0.0
487,1.3936302343721947e-240,1.0,0.0
488,1.5245143221426187e-241,1.0,0.0
489,1.6604266813678067e-242,1.0,0.0
490,1.8005788025136367e-243,1.0,0.0
491,1.9440560716845683e-244,1.0,0.0
492,2.0898237214533546e-245,1.0,0.0
493,2.2367359867893945e-246,1.0,0.0
494,2.3835484728955345e-247,1.0,0.0
495,2.528933640964596e-248,1.0,0.0
496,2.6714992128960776e-249,1.0,0.0
497,2.809809190836098e-250,1.0,0.0
498,2.942407086237248e-251,1.0,0.0
499,3.0678408603053187e-252,1.0,0.0
