,first_group,second_group,third_group
127,2.3386020593802877e-18,1.0,0.0
128,1.2282779802400938e-18,1.0,0.0
129,6.423029630243861e-19,1.0,0.0
130,3.344154448584075e-19,1.0,0.0
131,1.7335488602987567e-19,1.0,0.0
132,8.947246781176064e-20,1.0,0.0
133,4.597762365590678e-20,1.0,0.0
134,2.35238067489812e-20,1.0,0.0
135,1.1983201391434687e-20,1.0,0.0
136,6.0777450530023455e-21,1.0,0.0
137,3.0691396574079796e-21,1.0,0.0
138,1.5431052820798767e-21,1.0,0.0
139,7.724660073602547e-22,1.0,0.0
140,3.850066957103331e-22,1.0,0.0
141,1.9105677494681448e-22,1.0,0.0
142,9.439783244867052e-23,1.0,0.0
143,4.6437323648877446e-23,1.0,0.0
144,2.2744588173170672e-23,1.0,0.0
145,1.1091616923916523e-23,1.0,0.0
146,5.385396479699366e-24,1.0,0.0
147,2.6034346622522573e-24,1.0,0.0
148,1.2530892484410869e-24,1.0,0.0
149,6.005148911173653e-25,1.0,0.0
150,2.8653135096343683e-25,1.0,0.0
151,1.3612165825040647e-25,1.0,0.0
152,6.43856607550725e-26,1.0,0.0
153,3.032201416985275e-26,1.0,0.0
154,1.4217852907164938e-26,1.0,0.0
155,6.637693315148631e-27,1.0,0.0
156,3.085372854513656e-27,1.0,0.0
157,1.4279254660027254e-27,1.0,0.0
158,6.579773453262023e-28,1.0,0.0
159,3.0187278410929263e-28,1.0,0.0
160,1.3789378563438028e-28,1.0,0.0
161,6.271526159284206e-29,1.0,0.0
162,2.8399433816870886e-29,1.0,0.0
163,1.2804249078424595e-29,1.0,0.0
164,5.747865788478311e-30,1.0,0.0
165,2.5690187805512484e-30,1.0,0.0
166,1.1432367420938688e-30,1.0,0.0
167,5.065395715005522e-31,1.0,0.0
168,2.234595745534743e-31,1.0,0.0
169,9.815061182242585e-32,1.0,0.0
170,4.292354447492728e-32,1.0,7.07e-322
171,1.8689889400463948e-32,1.0,1.75884816e-316
172,8.10263986158644e-33,1.0,5.072536844447e-311
173,3.4974784882277735e-33,1.0,1.310745877658044e-305
174,1.5031154416144326e-33,1.0,3.0346603108625537e-300
175,6.431887575284533e-34,1.0,6.295090315256647e-295
176,2.740270464271502e-34,1.0,1.1700278878051448e-289
177,1.1624046594195688e-34,1.0,1.9484755920314004e-284
178,4.909420481396124e-35,1.0,2.907370948816311e-279
179,2.0644869387167392e-35,1.0,3.8870034559909177e-274
180,8.643768250494505e-36,1.0,4.656297999825608e-269
181,3.603323020152968e-36,1.0,4.997817559138077e-264
182,1.4955895587413658e-36,1.0,4.8065817002322445e-259
183,6.180602835228893e-37,1.0,4.1420100042702846e-254
184,2.543070900631702e-37,1.0,3.1982139302130343e-249
185,1.0418263872563788e-37,1.0,2.2127287670445724e-244
186,4.2495360906774735e-38,1.0,1.3717532539240488e-239
187,1.7258259906264114e-38,1.0,7.619981149044315e-235
188,6.978495939798817e-39,1.0,3.7928433974436123e-230
189,2.8095451985347723e-39,1.0,1.691656519782831e-225
190,1.1262105944627022e-39,1.0,6.760813956117885e-221
191,4.494823146845655e-40,1.0,2.421189033422721e-216
192,1.786138141556604e-40,1.0,7.769710929248661e-212
193,7.066867287289431e-41,1.0,2.234246935826031e-207
194,2.783865822452414e-41,1.0,5.757202501863116e-203
195,1.0918906616625532e-41,1.0,1.3293824745799763e-198
196,4.264022697191505e-42,1.0,2.750748105723453e-194
197,1.657942179207104e-42,1.0,5.100570065887233e-190
198,6.418429592336002e-43,1.0,8.47536753153821e-186
199,2.473988755204492e-43,1.0,1.2620470877189841e-181
200,9.494589853556936e-44,1.0,1.6841294288510628e-177
201,3.627974716325359e-44,1.0,2.014023068942553e-173
202,1.3802630323440821e-44,1.0,2.1584860318071847e-169
203,5.228402671983966e-45,1.0,2.0731813599516103e-165
204,1.9719040103232362e-45,1.0,1.7845832213253427e-161
205,7.404778740703372e-46,1.0,1.3767557227758248e-157
206,2.7685219874259234e-46,1.0,9.519359583925851e-154
207,1.0306078438572887e-46,1.0,5.899303684232433e-150
208,3.8198691378999443e-47,1.0,3.2767916052955187e-146
209,1.409655855832354e-47,1.0,1.631422659730682e-142
210,5.179493414315117e-48,1.0,7.280651836641548e-139
211,1.8948334271426448e-48,1.0,2.912587077424428e-135
212,6.901831500805244e-49,1.0,1.0445130251583103e-131
213,2.5030367377515694e-49,1.0,3.3581456887426844e-128
214,9.038152103908702e-50,1.0,9.679744407424557e-125
215,3.2493882882923847e-50,1.0,2.501721236943122e-121
216,1.1631429981942945e-50,1.0,5.797773228159887e-118
217,4.1454734355393867e-51,1.0,1.204960268990513e-114
218,1.4710406653014575e-51,1.0,2.2460600627341854e-111
219,5.197383054613825e-52,1.0,3.755449517209431e-108
220,1.8283286645418786e-52,1.0,5.633222884626823e-105
221,6.403734131312307e-53,1.0,7.581891929818913e-102
222,2.2331700103393284e-53,1.0,9.158087576250572e-99
223,7.753891824178108e-54,1.0,9.929564197813973e-96
224,2.680569866356869e-54,1.0,9.666232579707345e-93
225,9.226648001641571e-55,1.0,8.45088693466787e-90
226,3.162060584727989e-55,1.0,6.637363047064895e-87
227,1.0789611764564344e-55,1.0,4.684703754815386e-84
228,3.6656486030205805e-56,1.0,2.9725051456682746e-81
229,1.2399529508118783e-56,1.0,1.6962656203299318e-78
230,4.176081151321313e-57,1.0,8.709420599471511e-76
231,1.4003673659291167e-57,1.0,4.025491078140896e-73
232,4.675459981758272e-58,1.0,1.6757496377141718e-70
233,1.5542325455805336e-58,1.0,6.2864053679108715e-68
234,5.1441891185712545e-59,1.0,2.1264533297442476e-65
235,1.69522405886807e-59,1.0,6.489934866081774e-63
236,5.562198986698633e-60,1.0,1.7882910550235994e-60
237,1.817084605370668e-60,1.0,4.4518513823638954e-58
238,5.910346856234287e-61,1.0,1.0019447927890836e-55
239,1.914079446902636e-61,1.0,2.0400600345441572e-53
240,6.171860496290766e-62,1.0,3.760319409072388e-51
241,1.9814420284513385e-62,1.0,6.278503666884724e-49
242,6.333674589894442e-63,1.0,9.50102435145602e-47
243,2.015761780667953e-63,1.0,1.30361659132409e-44
244,6.387511989905661e-64,1.0,1.622208659295243e-42
245,2.015270227746375e-64,1.0,1.8308969806761196e-40
246,6.33058530696766e-65,1.0,1.873866924409842e-38
247,1.9799919954929603e-65,1.0,1.7383295391875958e-36
248,6.165836052702473e-66,1.0,1.460581941940773e-34
249,1.911742770792756e-66,1.0,1.1104268661112618e-32
250,5.901682778488504e-67,1.0,7.629524543622272e-31
251,1.8139744473623266e-67,1.0,4.7309423585540815e-29
252,5.551308227471229e-68,1.0,2.643575460532121e-27
253,1.6914858418676093e-68,1.0,1.3291049868137018e-25
254,5.131569521358589e-69,1.0,6.003194678260849e-24
255,1.5500327235593522e-69,1.0,2.4322890659814093e-22
256,4.6616567471283527e-70,1.0,8.827710824117158e-21
257,1.3958812285106948e-70,1.0,2.866272839656355e-19
258,4.161648223500527e-71,1.0,8.315925507476765e-18
259,1.2353526968712324e-71,0.9999999999999998,2.1536072609221123e-16
260,3.651112735312034e-72,0.999999999999995,4.973652191009621e-15
261,1.0744053632298387e-72,0.9999999999998976,1.0234708124264323e-13
262,3.147891221498898e-73,0.9999999999981247,1.875205950129661e-12
263,9.182900192469137e-74,0.9999999999694285,3.057159579181256e-11
264,2.667157023758632e-74,0.9999999995567584,4.4324159519115253e-10
265,7.713044746187274e-75,0.9999999942877781,5.712221928611899e-09
266,2.220811079452245e-75,0.9999999345924265,6.540757334041125e-08
267,6.366571808349206e-76,0.9999993348045232,6.651954767467351e-07
268,1.8172140236648346e-76,0.9999939934126194,6.0065873806567815e-06
269,5.164151591631992e-77,0.9999518575245205,4.814247547951178e-05
270,1.4608001767084821e-77,0.9996576644603387,0.00034233553966130217
271,4.107995403166955e-78,0.9978434734260373,0.0021565265739626836
272,1.1409877425845638e-78,0.9880457811028732,0.011954218897126858
273,3.042373216822592e-79,0.9433304502539949,0.0566695497460051
274,7.09212443874759e-80,0.7908145850966357,0.2091854149033643
275,1.221447451539145e-80,0.49193959548417304,0.508060404515827
276,1.496022334197933e-81,0.2185775094705812,0.7814224905294187
277,1.5692016042154068e-82,0.08353496686408055,0.9164650331359194
278,1.6642260893857536e-83,0.03242021117332735,0.9675797888266727
279,1.9141501278571142e-84,0.013705196759398219,0.9862948032406018
280,2.4440149206804853e-85,0.006459675981122452,0.9935403240188776
281,3.490638413226565e-86,0.0034205914989895894,0.9965794085010105
282,5.591420919216131e-87,0.002040327542527031,0.997959672457473
283,1.0055024312497131e-87,0.0013722527264389717,0.9986277472735611
284,2.0307682499014452e-88,0.0010410619052681619,0.9989589380947318
285,4.607095240868195e-89,0.0008910468921989695,0.9991089531078011
286,1.1741202534879528e-89,0.000860468785074278,0.9991395312149258
287,3.361402034531538e-90,0.0009375278712842997,0.9990624721287157
288,1.0810185003406433e-90,0.0011524712136073438,0.9988475287863926
289,3.904830735230165e-91,0.0015981755124023916,0.9984018244875976
290,1.583865298709026e-91,0.0024995273613752874,0.9975004726386247
291,7.209843095073543e-92,0.00440630926450279,0.9955936907354971
292,3.6777314155546795e-92,0.008742403077777095,0.9912575969222229
293,2.0936520198705844e-92,0.019442367162864946,0.9805576328371352
294,1.3140789769083133e-92,0.04787977759147642,0.9521202224085236
295,8.759509605545699e-93,0.12577336665349237,0.8742266333465076
296,5.5790033643119245e-93,0.31705601426704,0.6829439857329601
297,2.7806784236068804e-93,0.6281927033276606,0.3718072966723394
298,9.689352193346685e-94,0.873960700602423,0.126039299397577
299,2.6811868532029835e-94,0.9697763810938221,0.030223618906177935
300,6.823842022710632e-95,0.9940613480556842,0.005938651944315804
301,1.6952848894504465e-95,0.9989850380734407,0.0010149619265593021
302,4.1763093783857604e-96,0.999846698964558,0.0001533010354419637
303,1.0236074788043728e-96,0.9999794633285434,2.0536671456541025e-05
304,2.4976523665632035e-97,0.9999975577609646,2.4422390355343473e-06
305,6.067798608357455e-98,0.999999742073404,2.579265959352643e-07
306,1.4676989676114754e-98,0.9999999758000939,2.419990598276423e-08
307,3.5346809128171817e-99,0.999999997982014,2.0179860844879225e-09
308,8.475608639530925e-100,0.999999999850372,1.4962789763082892e-10
309,2.0234804543227048e-100,0.9999999999901298,9.870290122020302e-12
310,4.8098833920399784e-101,0.9999999999994202,5.796121184600316e-13
311,1.138354354919425e-101,0.9999999999999697,3.032082686998547e-14
312,2.6824261046007842e-102,0.9999999999999986,1.4141304464129251e-15
313,6.293400999146306e-103,1.0,5.885434748013863e-17
314,1.4701117998052022e-103,1.0,2.1880351208993337e-18
315,3.419185157455923e-104,1.0,7.27469349480438e-20
316,7.917756651144508e-105,1.0,2.1657545843846554e-21
317,1.825529816873123e-105,1.0,5.781426832267173e-23
318,4.190664947725623e-106,1.0,1.3858902573695094e-24
319,9.578205548300448e-107,1.0,2.9878178404402733e-26
320,2.1796790382216123e-107,1.0,5.802067867506248e-28
321,4.9386483195788085e-108,1.0,1.0164183454746077e-29
322,1.114116973328387e-108,1.0,1.6085717821593577e-31
323,2.502422252151085e-109,1.0,2.3026984571013586e-33
324,5.596254883003549e-110,1.0,2.9848473007762416e-35
325,1.2460671513460102e-110,1.0,3.5062817975301324e-37
326,2.762437455042449e-111,1.0,3.73460272892656e-39
327,6.09748138902097e-112,1.0,3.6076973195286565e-41
328,1.3400330623969842e-112,1.0,3.1608916684794088e-43
329,2.9321590399401496e-113,1.0,2.511275459797631e-45
330,6.388023248668059e-114,1.0,1.808506337868283e-47
331,1.3856463043814175e-114,1.0,1.1799568003162964e-49
332,2.992576078407538e-115,1.0,6.970655740692513e-52
333,6.434945940876092e-116,1.0,3.7261502096596003e-54
334,1.3776898994655058e-116,1.0,1.8010779137364197e-56
335,2.936735905376879e-117,1.0,7.866716822556482e-59
336,6.232827926661365e-118,1.0,3.102775409681499e-61
337,1.3170800920862438e-118,1.0,1.1043780075643438e-63
338,2.771060552644549e-119,1.0,3.5450422709534657e-66
339,5.804791268685259e-120,1.0,1.0256520950804401e-68
340,1.210692743724137e-120,1.0,2.6730495653034543e-71
341,2.5141315024549196e-121,1.0,6.272073987566518e-74
342,5.198149165642275e-122,1.0,1.3243347801828137e-76
343,1.0700797912155519e-122,1.0,2.515177799524174e-79
344,2.193260627937966e-123,1.0,4.294794084318867e-82
345,4.475802942159186e-124,1.0,6.591033658004457e-85
346,9.094069865257612e-125,1.0,9.087675469990871e-88
347,1.8397220286110374e-125,1.0,1.1253971469398384e-90
348,3.705550220070366e-126,1.0,1.251388961055854e-93
349,7.431213700696268e-127,1.0,1.2491232801709463e-96
350,1.4837930391339517e-127,1.0,1.1190509111334917e-99
351,2.9498057612162633e-128,1.0,8.995847535114408e-103
352,5.838751618786838e-129,1.0,6.48795988813518e-106
353,1.1506759941342708e-129,1.0,4.1974270153161446e-109
354,2.2578368432302947e-130,1.0,2.435623600237615e-112
355,4.411014536708824e-131,1.0,1.267475006132009e-115
356,8.580070042926882e-132,1.0,5.914626025373675e-119
357,1.661688323775847e-132,1.0,2.474775306550588e-122
358,3.2041635394968018e-133,1.0,9.283924733751379e-126
359,6.151572283811867e-134,1.0,3.1223799754205694e-129
360,1.1758824821515106e-134,1.0,9.413969858712901e-133
361,2.2379378495588172e-135,1.0,2.544312972557484e-136
362,4.240708443687343e-136,1.0,6.163954871705559e-140
363,8.000830716657395e-137,1.0,1.3385125159487597e-143
364,1.5029273994725796e-137,1.0,2.605220036858696e-147
365,2.810911400694565e-138,1.0,4.5447714305831574e-151
366,5.2343472084635976e-139,1.0,7.105809038857449e-155
367,9.704744221839448e-140,1.0,9.95722566380357e-159
368,1.7914794764962913e-140,1.0,1.2504809889934907e-162
369,3.2926512896468555e-141,1.0,1.40741219755607e-166
370,6.02539856820784e-142,1.0,1.4195914155253345e-170
371,1.0978220296354643e-142,1.0,1.2832058118517372e-174
372,1.99151785545946e-143,1.0,1.0394744836193093e-178
373,3.5970175000133824e-144,1.0,7.545883314894953e-183
374,6.468550325831241e-145,1.0,4.90884920462507e-187
375,1.1581836183110687e-145,1.0,2.861657453111374e-191
376,2.0646854714693927e-146,1.0,1.4949245492258121e-195
377,3.6646828418080376e-147,1.0,6.998100553397567e-200
378,6.476268986787366e-148,1.0,2.93559548605359e-204
379,1.1395131328579914e-148,1.0,1.1034773861062515e-208
380,1.996272137946255e-149,1.0,3.716876324447318e-213
381,3.481978555860725e-150,1.0,1.1218548003112245e-217
382,6.046977562383592e-151,1.0,3.034140068605318e-222
383,1.0455782063159374e-151,1.0,7.3531214275024785e-227
384,1.8000334263957994e-152,1.0,1.5967679598364758e-231
385,3.0853929447639593e-153,1.0,3.1070108852207506e-236
386,5.265580310795131e-154,1.0,5.417160081821791e-241
387,8.94721408469676e-155,1.0,8.463025044103597e-246
388,1.513684028714708e-155,1.0,1.1846822095801595e-250
389,2.5496961142221826e-156,1.0,1.4859277719277748e-255
390,4.2760954618837535e-157,1.0,1.6699770995707026e-260
391,7.140228679958193e-158,1.0,1.681658413679016e-265
392,1.1870871174828522e-158,1.0,1.5173195479560336e-270
393,1.9649829539236784e-159,1.0,1.2266649128957162e-275
394,3.238476051799978e-160,1.0,8.885505705919633e-281
395,5.314082379037979e-161,1.0,5.766913557707063e-286
396,8.682035321940795e-162,1.0,3.353572164901677e-291
397,1.4122788988911184e-162,1.0,1.747321024138186e-296
398,2.2873100139992968e-163,1.0,8.157114488268447e-302
399,3.688376231565482e-164,1.0,3.411907577498804e-307
400,5.921762746663277e-165,1.0,1.273787446687e-312
401,9.466128185164965e-166,1.0,0.0
402,1.5066047448528573e-166,1.0,0.0
403,2.3874365374558068e-167,1.0,0.0
404,3.766776742010422e-168,1.0,0.0
405,5.917161826931252e-169,1.0,0.0
406,9.254703715040202e-170,1.0,0.0
407,1.4411762020350175e-170,1.0,0.0
408,2.234483324781744e-171,1.0,0.0
409,3.449392472045338e-172,1.0,0.0
410,5.301680422578657e-173,1.0,0.0
411,8.113157461711178e-174,1.0,0.0
412,1.236151423524542e-174,1.0,0.0
413,1.875248534680222e-175,1.0,0.0
414,2.83237904994083e-176,1.0,0.0
415,4.259408305491411e-177,1.0,0.0
416,6.377530128590945e-178,1.0,0.0
417,9.507385295222449e-179,1.0,0.0
418,1.4111558619195473e-179,1.0,0.0
419,2.08542306488985e-180,1.0,0.0
420,3.068447125910227e-181,1.0,0.0
421,4.495193420353008e-182,1.0,0.0
422,6.55667074039256e-183,1.0,0.0
423,9.521899726183561e-184,1.0,0.0
424,1.376794283298525e-184,1.0,0.0
425,1.9820732985935373e-185,1.0,0.0
426,2.841028296783609e-186,1.0,0.0
427,4.0544932713951885e-187,1.0,0.0
428,5.761064930898134e-188,1.0,0.0
429,8.150309527141674e-189,1.0,0.0
430,1.1480229398842144e-189,1.0,0.0
431,1.6100232467252644e-190,1.0,0.0
432,2.248116582763059e-191,1.0,0.0
433,3.1254359166464645e-192,1.0,0.0
434,4.3262084442895443e-193,1.0,0.0
435,5.962238445764065e-194,1.0,0.0
436,8.181186329462797e-195,1.0,0.0
437,1.1177077345453223e-195,1.0,0.0
438,1.5203558273323518e-196,1.0,0.0
439,2.0590515990231867e-197,1.0,0.0
440,2.776477784095464e-198,1.0,0.0
441,3.7275729137827684e-199,1.0,0.0
442,4.98268060378515e-200,1.0,0.0
443,6.6313949545963e-201,1.0,0.0
444,8.787223428067446e-202,1.0,0.0
445,1.1593200823820262e-202,1.0,0.0
446,1.5228598976195686e-203,1.0,0.0
447,1.9916885609617186e-204,1.0,0.0
448,2.5935091317636837e-205,1.0,0.0
449,3.362474456372627e-206,1.0,0.0
450,4.3404529449439546e-207,1.0,0.0
451,5.578480810485359e-208,1.0,0.0
452,7.138412715086892e-209,1.0,0.0
453,9.094779392468094e-210,1.0,0.0
454,1.1536856122715591e-210,1.0,0.0
455,1.457093975458716e-211,1.0,0.0
456,1.8322824158100036e-212,1.0,0.0
457,2.29404544401812e-213,1.0,0.0
458,2.859672892020077e-214,1.0,0.0
459,3.5492404765834696e-215,1.0,0.0
460,4.38590484509653e-216,1.0,0.0
461,5.396195604457219e-217,1.0,0.0
462,6.610295112708329e-218,1.0,0.0
463,8.062295035105816e-219,1.0,0.0
464,9.79041689547374e-220,1.0,0.0
465,1.1837182168478748e-220,1.0,0.0
466,1.4249515951219445e-221,1.0,0.0
467,1.7078767027808218e-222,1.0,0.0
468,2.038062631229786e-223,1.0,0.0
469,2.4214925342616467e-224,1.0,0.0
470,2.8645296820616214e-225,1.0,0.0
471,3.3738680264440143e-226,1.0,0.0
472,3.9564657759611613e-227,1.0,0.0
473,4.619460764414023e-228,1.0,0.0
474,5.3700667791080425e-229,1.0,0.0
475,6.2154504973059735e-230,1.0,0.0
476,7.16258925766072e-231,1.0,0.0
477,8.218110559858107e-232,1.0,0.0
478,9.388114926666721e-233,1.0,0.0
479,1.0677984558808342e-233,1.0,0.0
480,1.2092181039645069e-234,1.0,0.0
481,1.3634036173568158e-235,1.0,0.0
482,1.5305540834676868e-236,1.0,0.0
483,1.7107137423038148e-237,1.0,0.0
484,1.9037522134887598e-238,1.0,0.0
485,2.109346371081034e-239,1.0,0.0
486,2.3269645594437747e-240,1.0,0.0
487,2.5558538479737856e-241,1.0,0.0
488,2.7950310020077958e-242,1.0,0.0
489,3.0432777997776246e-243,1.0,0.0
490,3.299141249989072e-244,1.0,0.0
491,3.5609391617443496e-245,1.0,0.0
492,3.826771389666564e-246,1.0,0.0
493,4.094536925138209e-247,1.0,0.0
494,4.361956833660278e-248,1.0,0.0
495,4.626602853958134e-249,1.0,0.0
496,4.8859312829472327e-250,1.0,0.0
497,5.1373215793071125e-251,1.0,0.0
498,5.378118934903369e-252,1.0,0.0
499,5.605679895516069e-253,1.0,0.0
